feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Salicylate_137	Age	Age	0.0151503195625457	0.130543505615966	202	191	0.907904492376439	0.959872089583171
Nicotinamide_123.1	Dx	Control	-0.0139003212320284	0.122850684458036	202	202	0.910131114686377	0.961416888180059
Acetylcholine_146.1	Fasting	Y	-0.0155086187342933	0.142253478855806	202	67	0.913296851255894	0.963950290065044
X5.Hydroxylysine_163.1	Gender	Male	0.0107857473631257	0.102944581649748	202	199	0.916778129582561	0.96681220046658
Maleate_115	Dx	Control	0.0163386352847748	0.158353801955532	202	201	0.918037573995292	0.966894053949152
Normetanephrine_184.1	Dx	Control	0.0113708948132866	0.110666723515806	202	195	0.918395387230365	0.966894053949152
N.Methylaspartate_148.1	Age	Age	0.00712832949896716	0.0704976178643439	202	89	0.919744388054549	0.967144230197189
Palmitic.acid_255.2	Age	Age	-0.00534491657304158	0.0531636570025605	202	202	0.920173053412135	0.967144230197189
X5.Aminolevulinic.acid_132.1	Gender	Male	-0.00715144207412201	0.0733809251125396	202	195	0.922645291594641	0.967714862782938
Bis.2.Ethylhexyl.Phthalate_391.3	Dx	Control	0.0168562676980495	0.182943069162579	202	202	0.926879761089072	0.967714862782938
cis.10.Nonadecenoic.acid_295.3	Dx	Control	-0.0181929111941522	0.195790464558484	202	140	0.926173922093318	0.967714862782938
Cysteate_170	Age	Age	0.0121155511045521	0.128076282869721	202	49	0.924731582179124	0.967714862782938
Dipalmitoyl.Phosphoethanolamine_690.5	Gender	Male	0.0208208157526653	0.213964917371625	202	55	0.922830032317146	0.967714862782938
D.Sedoheptulose_209.1	Gender	Male	-0.0340903067542535	0.368888183925895	202	69	0.926675863894164	0.967714862782938
Glycerol_91	Age	Age	0.00495137869460188	0.0513325086801953	202	202	0.923429142856838	0.967714862782938
Malonate_103	Fasting	Y	0.0183331313781922	0.192780665409393	202	202	0.924333419692821	0.967714862782938
Guanidinosuccinic.Acid_176.1	Gender	Male	-0.0202596824511861	0.229562585420059	202	194	0.929905780648181	0.97006782433066
Glycochenodeoxycholate_448.3	Dx	Control	-0.0247308643105875	0.287818360612144	202	158	0.931689423856707	0.971121922293796
Deoxycholate_391.3	Age	Age	-0.00577315580595719	0.0698222382363099	202	202	0.934397702413156	0.971654304537205
GABA_104.1	Age	Age	0.00110270591122996	0.0131819565878621	202	202	0.933606437283593	0.971654304537205
Gulonolactone_177	Age	Age	-0.00149804886431664	0.0186291808567928	202	202	0.936068239243645	0.971654304537205
N.Formyl.L.Methionine_176	Fasting	Y	0.0100357782605079	0.123968860583268	202	71	0.935560788627135	0.971654304537205
Suberate_173.1	Gender	Male	0.018310619323231	0.224673981819028	202	123	0.935210310318509	0.971654304537205
Inosine_269.1	Fasting	Y	0.0184905874647901	0.244500463733645	202	202	0.93979376929784	0.972307227543729
Melatonin_233.1	Fasting	Y	0.0121865744488797	0.160486238920961	202	101	0.939547613128205	0.972307227543729
Oxoadipate_159	Fasting	Y	0.00897509672400855	0.114737921277769	202	202	0.937730464330468	0.972307227543729
Riboflavin_377.1	Gender	Male	-0.0176590842918743	0.231176948385789	202	75	0.939262151604861	0.972307227543729
Octanoyl.carnitine_288.2	Dx	Control	-0.0140298326290426	0.191567134360214	202	202	0.9417751696622	0.972754616032667
Orotate_155	Gender	Male	-0.019627439855646	0.26661425696575	202	129	0.941571109884965	0.972754616032667
X5.Valerolactone_101.1	Fasting	Y	-0.00524612916522582	0.0778537193730489	202	202	0.94634408658885	0.974268994061964
Azelate_187.1	Dx	Control	0.01323716669808	0.188579455549882	202	125	0.944110367195963	0.974268994061964
Dimethylglycine_104.1	Age	Age	0.00112061615177749	0.016254501564072	202	202	0.945237937829376	0.974268994061964
Heptanoic.acid_129.1	Dx	Control	-0.0049434862841416	0.0730139392891384	202	202	0.946201772822702	0.974268994061964
Galactosamine_180.1	Age	Age	0.00123512552282219	0.018983625880912	202	202	0.948340249020631	0.974726147929552
Pregnenolone.Sulfate_395.2	Dx	Control	0.0124193584194468	0.189169130221875	202	67	0.947814903947654	0.974726147929552
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Gender	Male	0.0154611303312055	0.249607563557894	202	187	0.950770744246044	0.975764082060467
Thiopurine.S.Methylether_167	Age	Age	0.0121214277226051	0.196310929741194	202	72	0.950903850670391	0.975764082060467
Melatonin_233.1	Gender	Male	-0.0102502068224444	0.16912339628006	202	101	0.95173295624489	0.975817626974353
S.Hexyl.Glutathione_392.2	Gender	Male	0.00999807641924954	0.17586371444114	202	53	0.954841348453741	0.978206144908563
Acetoacetate_101	Age	Age	0.00460810384019535	0.0837125697701219	202	202	0.956264313733173	0.978865507782286
X4.Hydroxybenzaldehyde_121	Dx	Control	0.00374913398956075	0.0709719532597384	202	202	0.957968234204645	0.979811158111592
D.Sedoheptulose_209.1	Dx	Control	-0.0194309015644417	0.403984497307229	202	69	0.961741336096321	0.982281484175379
Methyl.4.Aminobutyrate_118.1	Age	Age	-0.00137067943447477	0.0286047249728437	202	202	0.961947631795952	0.982281484175379
Deoxycholate_391.3	Dx	Control	0.00730488567801651	0.155837384017118	202	202	0.962759033869176	0.982311410673993
Acetylcholine_146.1	Age	Age	-0.00325149737097319	0.0761121354413277	202	67	0.966053551777107	0.983022619065078
Glutamine_147.1	Dx	Control	-0.00196388610444248	0.0467372180731521	202	202	0.966586731325933	0.983022619065078
Glycocholate_464.3	Age	Age	0.0058726637199974	0.133347624992355	202	100	0.964964520187813	0.983022619065078
Pyridoxal_168.1	Dx	Control	0.010955306320369	0.249445184888744	202	193	0.965087603920255	0.983022619065078
X3.Sulfinoalanine_154	Gender	Male	0.0086379186083339	0.223416506066978	202	55	0.969198345574784	0.984881166700589
X4.Imidazoleacetate_127.1	Dx	Control	-0.00346417556912577	0.102637508798117	202	199	0.973146786011659	0.986215745478002
N6..Delta2.Isopentenyl..Adenine_204.1	Dx	Control	-0.00287117580566453	0.0860842768587558	202	196	0.973426793889895	0.986215745478002
N.Acetylglucosamine_222.1	Fasting	Y	-0.00173665282950868	0.0499825309078167	202	202	0.972318198379448	0.986215745478002
Theophylline_179.1	Age	Age	-0.00250827979858328	0.0756890882689576	202	202	0.973652487573823	0.986215745478002
Cis.4.Hydroxy.D.Proline_132.1	Dx	Control	-0.003477090581353	0.119639133370933	202	202	0.976872412955431	0.988679895787286
Aspartate_132	Fasting	Y	-0.00221091842944118	0.0984535825020405	202	202	0.98210676966251	0.993177216341476
Maleate_115	Gender	Male	0.00282714947468588	0.142682328955887	202	201	0.984259645398275	0.993504936179229
Mevalonate_147.1	Gender	Male	-0.0049559156631296	0.254813535996846	202	70	0.984540313263651	0.993504936179229
Quinate_191.1	Dx	Control	0.00956705607756914	0.50074631281081	202	149	0.984803857916513	0.993504936179229
Methyglutarate_145.1	Age	Age	0.000474014792835429	0.0291556850745828	202	202	0.987075220102758	0.994199259381768
Taurine_124	Fasting	Y	-0.00108269863779808	0.0647161036100362	202	202	0.986669066348321	0.994199259381768
Bilirubin_585.3	Gender	Male	0.00805352126230802	0.580078187561754	202	64	0.988957872296024	0.994670387890099
Sucrose_341.1	Gender	Male	0.00281188976819519	0.205599399806127	202	148	0.98912684273466	0.994670387890099
NAPQI_150.1	Gender	Male	0.00314922476426676	0.277717070598437	202	202	0.990975602302039	0.995732285193089
Oxoadipate_159	Gender	Male	-0.00115175754786004	0.126838657089168	202	202	0.992782189746714	0.996750144142184
Adenosine_268.1	Fasting	Y	-0.00186919199389537	0.246639174385526	202	202	0.993960840447846	0.997136434187296
Itaconate_129	Fasting	Y	0.000821065303051592	0.131850749596657	202	202	0.995037720704527	0.997420093539415
Cytosine_112.1	Dx	Control	-0.000789952277219758	0.205129654729595	202	129	0.996934453932083	0.998150799594743
Inosine_269.1	Age	Age	-0.000397516225293957	0.148670201202346	202	202	0.997872991674784	0.998150799594743
Itaconate_129	Age	Age	-0.00015370910885877	0.0662375349584193	202	202	0.998150799594743	0.998150799594743
